wavelength_um,E1,E2,E3,E4,E5,E6,E7,E8,E9
7.278020378,6.504316037356267,0.9352332624232176,-0.49229440376950323,0.13023364607698215,0.08911485581555671,-0.007955506129523372,0.001104078010548404,-0.004002296727528178,-0.011829863777488974
7.283321194,6.354898962971486,0.8753439750171773,-0.3759059547524043,-0.31992814229481065,-0.006669147534950532,-0.011999828303260775,-0.0019956074421576806,0.0047006080680638855,-0.0032463733720711264
7.288629738,6.2757007631108,0.8812423483598295,-0.14696520801870241,-0.34855912269668604,-0.07879279244338057,-0.01913301715402335,-0.012937455222067901,0.014393518498082434,0.013383337770068367
7.293946025,6.114012607862345,0.9020793530138624,0.17438605244441943,-0.31205294263601724,-0.13814244449716967,-0.05814176305251124,-0.018935732052857198,0.0038778865530576896,0.00469619859795529
7.299270073,6.135413605162447,0.8922800183986618,0.10012712642980072,-0.34607651540211454,-0.12888745515249844,-0.03665108071535963,-0.014428267144132671,0.00020068349057477845,0.009818392806421886
7.304601899,6.341655250784047,0.8890329675623936,-0.330749922599659,-0.3175586820206479,-0.014666525208722879,-0.02798242401488681,-0.019519253680676016,0.00536926792293321,0.0039034947077134594
7.30994152,6.261902352868662,0.8889163988342567,-0.10018649655637984,-0.3473214906248391,-0.08121885686413384,-0.038398139587301434,-0.010042862829305886,0.015754093497041287,0.006583595689261339
7.315288954,5.885990367105926,0.9288095712351404,0.6583928015252616,0.16701438390550166,-0.1952342085813228,-0.011852497260767538,0.005502569242705848,0.015949410891941518,0.013353823547180184
7.320644217,5.914857827556417,0.9239869618447624,0.6043632623672625,0.13228589449034253,-0.18451899299112223,-0.010430160418555379,0.005706671996275819,0.04481582295455078,0.008572627911994382
7.326007326,6.071926368178735,0.9146182049413124,0.2954484500206382,-0.29182353941561584,-0.16685342038390263,-0.07110159679508063,-0.01630077595523644,0.003049286875987006,-0.008755782181998
7.331378299,6.351521419315132,0.8817312846781221,-0.27428221876534586,-0.3380778862179569,-0.03628912690088339,-0.01736904075633961,-0.0016399469814094856,-0.00035587173813954803,-0.0059747686214404305
7.336757153,6.6174637772117615,0.9718109585982248,-0.5298184233173684,0.319816094801521,0.11900534910182627,0.0104954912903561,0.00370672042037345,0.013499097581756887,-0.0013957297334840036
7.342143906,6.405705544607775,0.87597500881272,-0.37789291424055105,-0.29202441841082144,-0.004384361853873114,0.008758629673940421,0.003931098468395595,-0.015595449542012191,0.00426973438980101
7.347538575,6.470321698053588,0.9179304405223988,-0.43445008034507837,-0.12252883657880147,0.02906819682364369,-0.006388056636736091,-0.002413465021571241,-0.006331306605661765,-0.0013270517992198991
7.352941176,6.135172517652737,0.9163159532473688,0.21034438958296528,-0.2653977952264331,-0.15752519856349978,-0.029264831352392426,-0.019609064309464345,0.011904602601771782,0.021502840995088292
7.358351729,6.060837629821527,0.9209002890046928,0.388033986735642,-0.10226134693722068,-0.16296341835126127,-0.020584124954199905,-0.001808049697850304,0.00381712911067119,0.0020152267027838478
7.36377025,6.055134169653653,0.912681354762725,0.38991736030725727,-0.01041216453563647,-0.15151331202227522,0.0011939455403556936,0.011372789077922977,0.020361744258721438,0.00717429055879877
7.369196758,5.513283198476491,0.9067916725287649,1.0342965614026172,0.3462468360070602,-0.21455737829471289,0.014766267090572228,0.013976409959959333,0.011947176703704987,0.001997336231576241
7.374631268,5.805216169186963,0.9114210830588514,0.7635150034104818,0.16363169356230697,-0.2055963502772847,0.004726398294455993,0.014720922499685664,0.012770993724436436,0.012036990842753658
7.380073801,6.396438042393193,0.9037874258449687,-0.28790125118020693,-0.2953039010471208,-0.02898112713214724,-0.012868814032075286,-0.010928412159175303,-0.016604910429592817,-0.0003310721471314987
7.385524372,5.840355135937957,0.9109512881735597,0.6539267182608319,0.11865532300829007,-0.17586388702257963,-0.004395461986270853,0.012733295300205295,0.013961534539372506,-0.004343704112721358
7.390983001,4.877707263190698,0.877361940536897,1.560327873760672,0.5916126923188237,-0.2434224546740251,0.057372290986326714,0.033888910908970823,0.0021370043614975516,-0.004194841118333522
7.396449704,5.2838383991175695,0.9306421167942708,1.0846866252472376,0.2341123476887287,-0.19843226349603402,-0.002731044093337084,0.007231878306597632,-0.011328569761437196,0.004594814389083287
7.4019245,4.772436837966461,0.8591353666144093,1.6038511413402914,0.6361174530072109,-0.23443313179331318,0.057588847560236744,0.03185400544968117,0.006909672999805449,0.006990624081602052
7.407407407,5.9229518557622916,0.900704756899716,0.5191632902417316,0.03454199834186373,-0.16821157129651643,0.0026894264974150063,0.010597213376316889,0.021771904110684255,0.0005227794385043983
7.412898443,6.316685447419288,0.9144787175265656,-0.07310413068164472,-0.24808174526360455,-0.0736096635461041,-0.027108920800273627,-0.010813988536108148,0.012614779862276894,0.0025177993161903623
7.418397626,4.861432659998502,0.8671963309594743,1.4947219176804858,0.5641974060238802,-0.2259526887487945,0.05232496121154743,0.03405634830557015,0.002578894309577508,0.0010733494838751692
7.423904974,4.830164017373552,0.8586889690115036,1.4567644376390068,0.457161325286518,-0.21721676894612238,0.06088163006916182,0.030696520169470033,0.014608985384589176,0.0019145848879060748
7.429420505,4.871220332537639,0.9857791851366463,1.3904390120031809,0.43400533181153844,-0.19197812900810837,0.01860554306251566,0.010919150927159562,0.022030552074877925,-0.004381107255166709
7.434944238,4.475603660887184,0.9405659528191267,1.8083068160607458,0.694486019357724,-0.22033696347125986,0.01247050809841275,0.009339415142437921,-0.018404676543814138,-0.005975866541498632
7.44047619,5.281795847427125,0.9439375630134397,1.1599758885470786,0.31400495250289956,-0.20791605114943434,-0.004035821343883277,0.009336379745158567,0.0038687025340277724,0.009176954756365697
7.446016381,5.317381714011631,0.8610442964953766,1.2689786254065838,0.492024849638177,-0.2269102969250386,0.06815885346823991,0.05423112841103951,0.012502994007360083,-0.01046907725918838
7.451564829,5.9874255347581675,0.910373440448602,0.5595241089312247,-0.027253108157506093,-0.19435534767050178,0.018079270162794876,0.016255241182771177,0.011544932945470751,0.005327387410248467
7.457121551,6.418198315461966,0.906106645790265,-0.2344344186424635,-0.3624692921715225,-0.05352431198892248,-0.023011082267360164,-0.009475119654398326,0.004754684513843454,0.0035050260359606317
7.462686567,6.606507539715685,0.9514329980030137,-0.5025538371059152,0.09151227667822835,0.08113535661445767,0.02199111886027594,-0.0011096357991887092,0.010027226945830189,-0.0014894585029028363
7.468259895,6.586284780629156,0.9511067868008761,-0.4678677802313583,0.01104868923148892,0.060803800934402706,-0.0035907553722604917,-0.0017875301959881529,-0.006686465024144053,0.0053815764697308305
7.473841555,6.463064811350883,0.888403710415284,-0.36563349543526735,-0.328797088400289,-0.005328472337236183,0.0028274990468748866,0.004361868681579543,-0.00849218924835454,-0.007879348252559289
7.479431563,6.440999518925709,0.9214353040767024,-0.22305205958638993,-0.28261200109320395,-0.04016386290070282,-0.03741324402229699,-0.006603680777745956,-0.005573603037307985,-0.001943147833182681
7.48502994,6.254795780212417,0.9285918532151937,0.13523111786430425,-0.24669347397079117,-0.12738595477273867,-0.02355798276401685,-0.008383353433776213,0.03444156645140239,0.0012011298239394562
7.490636704,5.193122715880127,0.9470345116447765,1.366123622388559,0.5394186654785662,-0.21982931679602713,0.03834440370451287,0.020833409443570157,0.007538127886721018,0.0002406861194197547
7.496251874,4.907219092176995,0.9064128566869057,1.6315972983640477,0.7071579422025017,-0.22664337848733948,0.047493968009860936,0.03271665463350691,0.005399679555539824,-0.0033959204999600167
7.501875469,4.972731010570171,0.9175335659255518,1.251207884508361,0.210561557333492,-0.20024891485596624,0.015069700685870947,0.013886945741291875,-0.007972171846517365,-0.0018066927851841791
7.507507508,4.011943507718764,0.898650742839763,1.8174622971610217,0.42763613074957363,-0.194504582622646,0.046742819170017824,0.012730983371310851,-0.01617069502044941,-0.007103847326036695
7.513148009,2.137085305002524,1.8688593443697847,2.1177069098686263,0.3582740235270536,-0.051248470089100245,-0.10958202563960989,-0.055073583500142485,0.0008811694126446225,0.0010795979008333104
7.518796992,5.797310057109913,0.9247421838988545,0.634387858640219,0.01897908942385374,-0.16199007246355035,0.001186142742185376,0.0037309591093253693,0.007266347290832759,0.006046131789837413
7.524454477,3.2243599715250273,1.4688374630896037,1.931737277378017,0.5139477065953632,-0.10790732017355008,-0.029216716730987632,-0.021251967479750705,-0.019370797878377134,-0.00974055861722743
7.530120482,4.8804752484468406,1.0251793514576553,1.3134329534259797,0.34199384993731075,-0.17739093503354458,0.009185916749482617,0.005994167405710503,0.0036155907667288125,0.0037027464331434727
7.535795026,3.062180706075429,0.9225835309303679,1.9133124645128488,0.13457828504691485,-0.12595048908454937,0.07180890918222321,0.006383688680051146,-0.006406799588593807,-0.003413315087926074
7.54147813,3.6325581286391624,1.3722918095857721,1.7057582387102534,0.374395576117836,-0.12222568001565558,-0.024129187079574357,-0.01705133670564148,0.0015418172549106816,0.002033753341371587
7.547169811,2.3065816981721516,1.7269243611590352,2.0828134259667044,0.3497549051834722,-0.04259291340991077,-0.06501071766630241,-0.044842558442714314,-0.024181248362850162,-0.0012806581978071433
7.552870091,4.842674273655944,0.9782434808916454,1.5509212569490718,0.4800326149808503,-0.2016551827775699,0.03082390355004486,0.01070242339268393,-0.009948190811124658,-0.001979552901389715
7.558578987,5.370704430062582,1.0016056236746695,0.8797668443972584,0.12459890047699108,-0.1435621572280179,-0.012749008459201147,-0.006524353188270968,0.013536644616597022,0.002475729981487287
7.56429652,4.569230633928999,0.8805002790973394,1.696777168704692,0.51153250219432,-0.2218993126846829,0.05976612269523761,0.025482616902653264,-0.008020993933319384,-0.006729893707242855
7.57002271,6.0912793938201375,0.9435222166383029,0.41762012245232105,-0.08592421191237369,-0.15914916049465536,-0.03512930641797017,-0.0064866140754184605,0.024371339756327597,0.0073018115588340355
7.575757576,6.494505058492505,0.9220503107706983,-0.2663689938724178,-0.3072459114823553,-0.03447702033909888,-0.011609608707677384,-0.004944281805174433,1.238771982326337e-05,-0.00551033561939379
7.581501137,6.585495441448985,0.9457374590120141,-0.3892059035457492,-0.1798984397403454,0.0024828310168349237,-0.009231661251024075,-0.002878756564029718,0.0048400643433584595,-0.0022336458685589143
7.587253414,6.350494738184996,0.9354194446387297,0.03753097546559138,-0.3818457509639083,-0.12409811644030966,-0.04012062380300198,-0.01712805644398488,0.009163673335151076,0.010970100154589792
7.593014427,6.491142426782787,0.9326932158611261,-0.26349122005336134,-0.31425606827695163,-0.03519550124681636,-0.027635975766910105,-0.014863121308552421,0.0007791222432461036,-0.001941213014682568
7.598784195,6.102701220493221,0.9540905268599369,0.5607493016378244,0.0007978748569764822,-0.18482933969963658,-0.012911471867056035,0.0056761061531505905,0.035190093107252594,0.004703561546723392
7.604562738,6.20342307074891,0.9426071839529501,0.300149867494485,-0.0954118273732412,-0.13333087336497715,-0.008929959698586776,0.0061939087983583765,0.005221028665423162,-0.008603653632782426
7.610350076,6.306121405855149,0.9402042995468606,0.13579247889990306,-0.2666871862272984,-0.12452830716105558,-0.029575370129971194,-0.006075383928798597,-0.0014026560589304384,0.000844796060447725
7.61614623,6.471861895172552,0.9438197757200381,-0.18726193305902328,-0.3058242097210677,-0.05728583038084762,-0.0405566596769648,-0.015034999506605648,-0.00041615097645051415,0.003366366309885743
7.62195122,5.97756964125187,0.9356138814938401,0.5163465110506328,-0.06560713438629637,-0.16216234552369568,-0.0024852352923495054,0.0011533404348305627,-0.0051088160084737854,0.0005789918161109355
7.627765065,3.8488415334685295,1.023163532507893,1.9190804998969158,0.43919037072657935,-0.15681857544178904,0.029890042622667104,0.003656782264337123,-0.004040579346687255,-0.015446682113431937
7.633587786,2.986198321621264,1.1989733456657938,2.143629813350945,0.38996077680849206,-0.11197417182462804,-0.01641443804435062,-0.026517706906618303,-0.008269062107992033,-0.011976711997576791
7.639419404,4.303305864449781,1.1089276530517496,1.595244048366819,0.2874820795919709,-0.16582026733878708,-0.015834041234427,-0.009933518528609839,-0.019256464548799167,-0.007866180746008974
7.645259939,6.2767753937577035,0.9336309958785934,0.1936915562411825,-0.09497502110399897,-0.11452213182173496,0.016278334181401323,0.007625813210596426,0.014013920116149629,-0.002776883605665418
7.651109411,3.7111706404967237,0.951946047842448,1.989046739060048,0.40700191339218916,-0.17110211896109764,0.025074650905863003,-0.003185601016336058,-0.01776388149907661,-0.008800943337879433
7.656967841,5.028072043639199,0.606973748935028,1.2830097722505152,-0.08509898902650494,-0.26751956799049126,0.1934520554446846,0.11821569959281888,-0.00047232756894286226,-0.01752857370971195
7.662835249,3.525658405438962,0.3694493074090152,1.678650963424455,-0.22520894986356188,-0.12565583712827233,0.19822529421026686,0.05775476430283605,-0.01550892172308494,-0.008236674679592345
7.668711656,2.277775954974124,0.20362770925902335,1.8954002445639688,-0.40971391366374704,-0.030486918117805,0.21260325822971401,0.017174184212161315,-0.03241389348509243,0.0029519791706735165
7.674597084,1.5623507032493327,0.2916422656030333,1.855169930729091,-0.3811792971664037,0.06562320641383534,0.18586256563444722,-0.023360854975394384,-0.022921610280582348,-0.007698365466669435
7.680491551,1.2228904449163673,0.3007686003305647,1.75082375171269,-0.35075563243288754,0.12070137706553498,0.21189114036388915,-0.0331813730257736,-0.036606910816702254,0.0072924968073699555
7.686395081,0.1937839648346627,1.1682148562745138,1.5386598374040115,-0.26456695384446954,0.18984505937842436,0.08236558704643394,-0.06824644266789337,-0.011769086639337357,-0.0014650661786950747
7.692307692,0.7099961045541455,0.5026614243562245,1.6650103248274806,-0.3164143323193309,0.17794762805402292,0.16291148318165674,-0.07356387438922454,-0.006251263171849448,0.004988718458620904
7.698229407,-0.10036308008652052,1.3378410082681789,1.4473069388472524,-0.24024131952073466,0.2192430868362842,0.06686027421187647,-0.0858413508480085,0.004712530893037037,0.0028541500610959995
7.704160247,1.0459547931081736,0.8195730060856984,1.8648072918301282,-0.2155173944344448,0.12491379463380926,0.09328491826421188,-0.08205686628090642,-0.004641777293291342,0.006832743400903217
7.710100231,5.694576824452009,0.9395603175679375,0.7222812155523728,0.014260063661692197,-0.1506392424379382,0.025969349283201416,0.009900531185444697,0.0016322554592337944,0.009429111783702222
7.716049383,3.2761066602558078,1.218233614889191,1.6346721240569726,0.11727417944484418,-0.055815041176375944,0.007475870010504092,-0.032405609186073096,-0.01068811425548743,-0.009315715632906755
7.722007722,1.104370401742126,0.8943560251598835,1.8311888642861573,-0.23532406929286293,0.10367242019688049,0.06650262281561813,-0.06814690102036898,-0.03306643167930353,-0.011879455902055622
7.72797527,0.4768919791827966,1.3524102894181909,1.6506209200464006,-0.16072249737658617,0.14347089559316847,0.026116801035694626,-0.07789195762137303,-0.012085309220541953,0.0075541524952374844
7.733952049,1.704960553623042,1.2867746950278254,2.0026864832102214,0.007130089204765845,0.0508697107010226,0.0339098200791918,-0.04420941750728982,-0.010036993967879906,-0.005516188502302545
7.73993808,1.1629552678783863,2.0171038190602855,1.877386733039061,-0.035117436945515744,0.1270097166033633,-0.032317919216101734,-0.09488947192367447,0.005681719264241677,-0.003637774563709757
7.745933385,3.7332074747368518,1.3577509705278854,1.436683720339801,-0.03223504933235405,-0.04349193195336077,-0.03634546493717939,-0.044738561782781155,-0.007569076094705982,-0.010738817990408411
7.751937984,2.5812566963720305,1.5907263169336856,2.0005874029240793,0.19684914871201348,0.0023376531079400127,-0.017844046762476487,-0.04917939122799611,-0.009852481805462941,-0.011289875410693139
7.757951901,5.2167745694743966,1.0031502881132908,1.0883243511602074,0.07908646934254648,-0.16925914513714038,0.00029725119180431554,-0.003050758426980352,-0.007675179427674892,0.006457200842143588
7.763975155,6.375038421471399,0.9392435745780453,0.06729265778081897,-0.25525159859953944,-0.10597259386810433,-0.011543392124609116,-0.0014139914308166134,0.016818804335638555,0.001973421860602396
7.77000777,5.506967684119276,0.9750001182328074,0.9249807586752767,0.18050657325554,-0.15534255092853022,0.027787857445155047,0.010467157802890167,0.011046612133882977,0.00012645217744468307
7.776049767,2.5916774058746883,1.7623486259662404,1.8332756974863988,0.17011227220665456,-0.021843973528225383,-0.06514044848197949,-0.021656638840436025,-0.008798805056143147,-0.009176407658002735
7.782101167,1.1927383715949316,2.301576331595036,1.8609551318235515,0.14140914949811328,0.07663712340534679,-0.0698173638509388,0.0014256031028341708,-0.002611947025454248,-0.009220182124246556
7.788161994,3.2681165933235503,1.4902941996142653,1.3607325751390595,0.13357637964309552,-0.04174488317419888,-0.01263683993465299,0.010648746362519173,0.0074734291914988794,0.0019148466309173477
7.794232268,0.7368777451264141,0.7424329888904305,1.6815240474044282,-0.3174122760165018,0.15032238220874963,0.11713104272266367,-0.05664286405024422,-0.01523840447954546,-0.0006708656779843192
7.800312012,0.0997138207208516,1.5096585780508252,1.5644246738634904,-0.22288473153016247,0.21442620512508073,0.058141267709707,-0.03751969874327627,0.004703670585546319,0.0005767737660978158
7.806401249,3.0451513297545247,1.440248885252472,1.796180536950152,0.204287134276912,-0.04278106641756603,-0.004027419591403394,-0.01686157537261546,0.004980387425974543,-0.007064393163623979
7.8125,4.970947061201003,1.1092827323921484,1.084900797401904,0.048991513178232894,-0.12220720389014365,-0.002833029398937642,-0.01013983738170798,0.017932346589187454,0.004442522521425829
7.818608288,-0.32768039936690563,2.2294987702950295,1.514560804240038,-0.17939435340038049,0.2212229623307261,-0.052736319023431365,-0.08310172776477517,0.0028969507065626527,-0.0003896765696686732
7.824726135,-1.1277939654505973,1.9722076272099651,0.9865731149613807,-0.2017818217386868,0.23739995138145312,0.007634477089604046,-0.07053543284707618,0.010082415251674307,-0.013354100070988839
7.830853563,0.371586774954948,0.9370772554063407,1.4434730193166234,-0.3686539434081312,0.1742600912660731,0.08578167884397386,-0.08027192168386112,-0.012372097571391022,0.0012350933366894554
7.836990596,-0.8173811665935737,1.767136473840504,1.1481870508106875,-0.23076308872728482,0.24278943506726422,0.009908988763780264,-0.06769890826655328,0.025377300622280212,0.004616721014485032
7.843137255,0.3474376786021491,0.8275908284087431,1.555051970288618,-0.34983695543281784,0.18830134085324207,0.102642248477249,-0.062160990134769646,-0.01196917870512119,-0.007356905105155625
7.849293564,0.8261218087306608,1.795033907729509,1.7117992077472248,-0.02545238237230287,0.11727872219485193,-0.03389934011945503,-0.031209760036786327,-0.005680398440658525,-0.004922354968873633
7.855459544,4.417100280989186,0.9655468379941372,1.7430939759018742,0.4711825670505573,-0.1845397211813202,0.04255118806464676,0.018820024049649543,-0.004801755736768945,-0.004207731469426802
7.86163522,6.530518336926765,0.9566348218857952,-0.14457905881414204,-0.25811393512535863,-0.058193889325668935,-0.01889833889238522,-0.0037642169371023488,0.012940346193368509,-0.002558993363976475
7.867820614,5.8956084583019575,0.9207193922219313,0.8037126481117245,0.097128641196478,-0.2078764322073902,0.016419114478027748,0.026505733728832546,0.011951904677820905,0.00727274784840784
7.874015748,6.364627436491346,0.9568009100646384,0.16829664255019816,-0.14038341202095958,-0.11734538289183404,0.0012293178653609417,0.004657652208591925,0.013476841236923706,0.0010503306993491545
7.880220646,5.481713441062842,0.9147375617645003,1.2205773669269895,0.33719778077359414,-0.22170030952042707,0.04734651224717232,0.034817975874243366,0.01576136792675497,-0.001383335344890046
7.886435331,5.866397995924129,0.9090009539683094,0.6282898580647567,-0.03453986062353146,-0.1565140057139802,0.025584319361302156,0.01571602004572383,0.012137901568072958,0.006397469939682987
7.892659826,4.175932682851284,1.136444598145536,1.5550985898701062,0.1617206726217595,-0.11573695982686966,0.013906239873797856,-0.004125868934810343,-0.02116909129088156,0.0025285279378731425
7.898894155,5.2586109969913934,0.9918002350936179,1.0747171657725132,0.04556579382493416,-0.1687915151802119,0.011150830807344428,0.004002519457560896,-0.0159025164245664,0.004718954336925334
7.90513834,3.121045863851999,1.3494670739576868,1.4917098609006156,-0.02269360802435476,-0.03250108812585007,0.006090936908531399,-0.010941195893341006,-0.009584608389310046,-9.919262560596027e-05
7.911392405,2.639339549944037,1.678160157820266,1.6418008723161257,0.039264127500572954,0.02953225161765617,-0.017506154340338528,-0.025775324946388792,-0.0027220850442077195,0.0043075938312655436
7.917656374,0.14102571543794942,1.7594765476836423,1.6043196120673562,-0.2280239312847164,0.2104139304601382,0.020437723900803784,-0.02534347201430182,-0.0002268935246580952,-0.01096357979584501
7.923930269,1.6327861604289895,1.3057435361452332,2.000415491583773,-0.007547037194308125,0.06325958809116347,0.021542011965305807,-0.03175773609005506,-0.018633009336512824,-0.0034710250008342003
7.930214116,5.160539168330134,0.9527323496959087,1.0904281156891478,0.07166885963245424,-0.1775623629157858,0.011603757547146704,0.003770344572435771,-0.015263846458216107,0.0010544274222994937
7.936507937,6.29669347607074,0.9492050381680236,0.22918680767824945,-0.0660475973735527,-0.11184873455495016,0.007242815789585038,0.011044691612877395,0.027795867922120722,-0.0017353526184835922
7.942811755,4.35915427613889,1.173487457253701,1.45237628257432,0.21181887835030702,-0.135492012360658,0.012344738792327274,0.0018824778191557146,-0.0026494055871938197,-0.0024345609126613086
7.949125596,0.45744515006983816,2.427788303393593,1.7257524354864353,-0.04678350414938161,0.16613125521469246,-0.06303371146460651,-0.0014686619152485046,-0.013396098986867,0.0011965903511254304
7.955449483,0.3762873208320769,2.088338209679412,1.6582994600483316,-0.13380229444602948,0.20258992651537702,-0.010545535039632603,-0.02260765145053134,-0.007633620827097279,0.0002947623670179474
7.961783439,-1.3043922280885516,2.587262067215043,1.0107952166920173,-0.2731718124615436,0.240675397607142,-0.041522519225605535,-0.03640246796574546,0.005821744978576441,-0.0005054491267913169
7.96812749,-0.808441953815328,1.9064885163141676,1.1093638649453565,-0.23538081531798044,0.23574019415474712,0.010049989026168753,-0.007989404795462753,0.001384713408034638,0.008038769351069841
7.974481659,-0.1019799723128341,1.6779150057280086,1.4971395799245493,-0.3352453567320775,0.24435907520194172,0.055110543383816143,0.01772337496279934,-0.01146702379467348,0.009623431894855854
7.98084597,-0.6297386746794918,2.0667779871819807,1.191562248209463,-0.20127338288492785,0.22135174803455404,-0.02017893655829988,0.009602938271219844,-0.010284228105705666,0.001756346307221759
7.987220447,-0.18297816984996462,2.343858805688662,1.1841156994933337,-0.0265899876531948,0.1242269308305562,-0.05311954408573376,0.042262566325056206,-0.009422419262519051,0.010449014931378708
7.993605116,-0.6182676631916152,2.4325550867440953,1.0295127191769922,-0.04070342393991582,0.1423991981483094,-0.03579017930693759,0.04387797341839482,0.0029529233094691826,-0.00012608774758920274
8.0,-1.6060842629425154,1.6471962551425863,0.5120441501378581,-0.2345963952880228,0.20382287850141223,0.03447862654583669,-0.053486263045186784,0.01954770212052807,0.0019182253778578376
8.006405124,-1.7060581731463635,2.9785789631339337,0.8016567673208492,-0.3238262502967557,0.3265782518211219,-0.025452139244726363,0.11355215366718928,-0.009493564557438917,0.0028911913136016694
8.012820513,-0.06745226878058849,1.6385327022299905,1.1207500889777884,-0.22733424972485738,0.1903813551189274,0.07633693301548779,-0.04872385885911772,0.004581111279854612,0.0016749653659490626
8.019246191,-1.833976577593472,2.6284730201715063,0.5740961992380157,-0.18293434743848877,0.20338273966482104,-0.03227830834559055,0.005472361867559606,0.0012592394873245465,0.00522009452246402
8.025682183,-1.278493764284622,2.034753765934271,0.8603396395460283,-0.23423197935297635,0.24770966301127806,0.0041838184780946365,-0.02807240551767103,0.017475122118042957,0.006245176043502963
8.032128514,2.002866331059461,1.8790346444409753,1.7000612084554176,0.11366359583932072,0.04082592307781123,-0.021985983576095863,0.0029604981461366976,0.008963298753410358,-0.006459309375959141
8.038585209,5.580924373716562,0.9848797494516355,0.7669133948676357,0.01614228825673617,-0.14459118477706634,-0.009302467536830826,0.0012571133447357031,-0.0026924753276345984,-0.0022230926220809344
8.045052293,2.734943089155245,1.7251665508385043,1.8380837034263229,0.15478072625108996,0.004772391274058582,-0.023966279635435177,-0.009967912284734634,0.009792644510308701,-0.0021498522573851694
8.051529791,-1.4920324844391402,2.6361827731638168,0.846271093492721,-0.2148766612871823,0.2471200769481977,-0.03095447232661795,0.0030837845233601573,0.025736404974117652,-0.002684246968744836
8.058017728,-1.440946383153772,2.409609013733404,0.8897835248294053,-0.3207860251600979,0.2625644182009181,-0.016129124865962147,-0.0019860997631462127,-0.006778150680059374,0.004676719906539693
8.064516129,-0.8751268742825589,3.0313921324621447,1.2484101412831938,-0.15686265254684495,0.2392929760875784,-0.05787245916266464,0.03340286180672397,0.0110847023876662,0.008470955753778146
8.07102502,0.8861000137871716,2.407024689971176,1.3475344579556074,-0.14415464399350994,0.14316996125629441,-0.04778952004416822,-0.04027495227807911,0.004283510002898882,-0.004785011074572623
8.077544426,-1.970928095609613,2.4078368893996918,0.37085177565806715,-0.14549454622878283,0.15863136088278476,-0.011904134787911209,-0.00999392700406815,0.006474924505928,0.001116767941833623
8.084074373,-0.43323247113836394,2.100080910964051,1.3374202475584436,-0.19577738503864595,0.24218255426587834,0.019763845742912397,0.03926288509853609,-0.012652610452642817,0.011413070208055947
8.090614887,-1.5103960455505525,1.8416114789373237,0.580112991639327,-0.18332304559240933,0.22807784043008636,0.05346284259882345,0.01080915280379262,0.012178930724420315,0.0017345854223104172
8.097165992,-2.2424826856308275,2.2704889573980673,0.04630470086956274,-0.052191131168694276,0.053875560064042975,-0.017562756451096676,-0.039792227738975984,0.010904500097410666,-0.004044928020358075
8.103727715,-2.2850549531995217,2.1195644971667553,-0.06261336613209206,-0.036247275387892935,0.0017851147282958687,-0.03771644192435745,-0.05702723806141189,0.016353629426328068,-0.003911534913920085
8.110300081,-1.8824021145049235,2.557362296055199,0.5070414042642818,-0.18353607036418274,0.23564348606635752,0.021404155149918894,0.00953147722382541,0.014736030817013973,-0.00230754875461576
8.116883117,-2.3036860026840036,2.1650702694167263,-0.05440239566934105,-0.031563201781042924,0.015677208275882436,-0.02165453455860914,-0.03422288576861737,0.005917476071346262,-0.009204475187113346
8.123476848,-2.261825189933906,2.1147955121748283,-0.058870945406472114,0.029377873500715117,0.02197281759579423,-0.010344703582766885,-0.031093246465340705,0.017864889216892162,-0.01619181771866552
8.130081301,-1.864500416591818,1.9226195311001824,0.3289522758690943,-0.12433580089494183,0.17912856397091084,0.02800334551316341,-0.04191997221965997,0.01992981167918864,0.006071301644884366
8.136696501,-1.256847477609068,2.19983512981638,0.8554330299727538,-0.23238519328135235,0.22723209253379956,0.009214562065887366,-0.01576689831395177,0.006552031237041578,0.004224309100463259
8.143322476,-2.220112545143896,2.6445382274283777,0.20480771313827906,-0.11749245653627577,0.10503206054807922,-0.04300625340471795,-0.0001858868236781875,0.0019373311220574427,-0.005478855975967268
8.14995925,-1.6488741464335073,3.326164079171847,0.8851688714979115,-0.2048354334249335,0.2884558076363284,-0.06827002635275044,0.08831110539462483,-0.008021338525853813,0.004674066090354749
8.156606852,2.6283207331662974,2.140423630322038,1.7058980419647676,-0.02632728516416398,0.046860509304317094,-0.057585323846133636,-0.01716054445668784,-0.0028314476316665758,0.002976806680565641
8.163265306,5.741645698621685,0.998989329664915,0.7452146230591605,0.01925828758422966,-0.15272985141326148,-0.010188018962147452,0.00993579271455388,-0.0003493432871025206,-0.003109265684323691
8.169934641,-0.8574610739016647,3.2366026983509535,1.3225840082419478,-0.13717492548306906,0.26668303188673664,-0.10215349170375601,0.049173463363200096,0.0014527735338499344,0.008947334558494712
8.176614881,-1.5205954564176223,2.8430187119941484,0.894691536341625,-0.26356571352441255,0.2740837048852163,-0.046107712842856224,0.06321734275473118,-0.012697734069879056,0.007596882205239398
8.183306056,-1.7810109667341096,2.847717640929648,0.6729434840449295,-0.2701766363366276,0.2675492236717424,-0.041955795832877216,0.10867032871737312,-0.010067505952017436,0.012960726811211678
8.19000819,-1.029191543128377,2.7647709282342117,1.003920132864566,-0.1176916037640817,0.2102766481244753,-0.05492632180430756,0.05521885774208286,-0.004582137615956321,0.0029911998741573654
