wavelength_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
2.506265664,-0.8018457118573998,-0.08261258362972107,0.12162294654225554,-0.36871819745568724,-0.8086267021379294,-0.7533799930274087,0.5904203091872939,-0.6021289498085829,0.49024750931615246
2.506893958,-0.8016669746830647,-0.08205180743357833,0.12079726227706673,-0.3702236942350173,-0.8085075306448338,-0.7554451190449331,0.5935613951734101,-0.6048591815903239,0.49141303320330376
2.507522568,-0.8015960182856575,-0.08130017056717163,0.11991508382531176,-0.3716140163973453,-0.8094013168430444,-0.7569028550573037,0.5951529116392745,-0.6063966768211384,0.4930418406439252
2.508151492,-0.8015963941582739,-0.08134936146157005,0.11996983972921378,-0.3715317488137755,-0.8093119382232237,-0.7568507930568608,0.59509369242194,-0.6063474255811541,0.49296381394018285
2.508780733,-0.8017241685741977,-0.08237449970083244,0.12122314152963697,-0.36947505922452967,-0.8082989805319176,-0.754525357037127,0.5923449337506638,-0.6037992092515309,0.4907205462075904
2.509410289,-0.8017390726195306,-0.08247681676118165,0.12135351272940356,-0.36923648323217917,-0.8082691876586428,-0.7541869540342574,0.5918514402728771,-0.6033281104342895,0.4904962194343312
2.510040161,-0.8016554117276615,-0.08204787216202639,0.12073207667718336,-0.37038000264379783,-0.8082989805319176,-0.7557401370474368,0.5940968355968093,-0.6052767464510611,0.49142278654127153
2.510670349,-0.8017856195707512,-0.08263029235170483,0.12162294654225554,-0.36871819745568724,-0.8084330484616487,-0.7534233780277764,0.5906423812522978,-0.6023109652606992,0.4901841126193618
2.511300854,-0.801787228862401,-0.08266177452411906,0.12168813214213886,-0.3686030228386905,-0.8085522199547442,-0.753197776025862,0.5901858997853444,-0.6018826936086622,0.4901158392535872
2.511931675,-0.8017032338615385,-0.08256732800687504,0.12146215539587574,-0.36902258751489564,-0.8081500161655473,-0.7539092900318999,0.5915183321753714,-0.6030390270691626,0.4902718926610719
2.512562814,-0.8017070872519259,-0.082618486537049,0.1215534152357137,-0.3688415988310434,-0.808209601912097,-0.7536403030296176,0.5910865253823054,-0.6026535825823304,0.4901158392535872
2.51319427,-0.801658045620224,-0.08248271966850956,0.12131005566281469,-0.3692940705406775,-0.8080010517991808,-0.754317109035361,0.5921968857073286,-0.6036064870081129,0.49034991936481426
2.513826043,-0.8015627883620536,-0.08203606634737187,0.12068427390393556,-0.370421136435584,-0.808179809038822,-0.7557921990478779,0.594220208966256,-0.6053838143640698,0.4914325398792393
2.514458134,-0.801635409735942,-0.08251026656937185,0.12135351272940356,-0.3692282564738219,-0.8079712589259059,-0.754212985034477,0.5920735123378809,-0.6034780055125027,0.4902036192952974
2.515090543,-0.801739651741786,-0.0827267065047248,0.12177070056865803,-0.3683973538797666,-0.8085969092646544,-0.7528680500230636,0.5896924063075577,-0.601443715165322,0.4899012658182958
2.51572327,-0.8017294085169058,-0.08273654468360467,0.12178808339529391,-0.36837267360469483,-0.8085671163913796,-0.7528593730229903,0.5896800689706119,-0.601443715165322,0.4899012658182958
2.516356316,-0.8017275291538195,-0.08274441522670856,0.12179242910195247,-0.3683644468463377,-0.8085671163913796,-0.7528333420227709,0.5896307196228328,-0.6013794744175179,0.4899012658182958
2.51698968,-0.8016948922736781,-0.08275228576981243,0.12178808339529391,-0.36837267360469483,-0.8084479448982841,-0.7528767270231387,0.5897787676661701,-0.6015293694957312,0.48997929252203815
2.517623364,-0.8017079726407575,-0.08275622104136439,0.12180981192858834,-0.3683150862961965,-0.8085522199547442,-0.7527639260221816,0.5895443582642205,-0.6013045268784103,0.48983299245252127
2.518257366,-0.8015792265245134,-0.08269719196808654,0.12158383518232524,-0.36875110448911613,-0.8077627088129896,-0.7535795640291015,0.591271585436476,-0.6027606504953391,0.48983299245252127
2.518891688,-0.8015607586499197,-0.0826932566965346,0.12156210664903079,-0.3687840115225428,-0.8076733301931691,-0.7536403030296176,0.5913826214689799,-0.6028570116170481,0.48983299245252127
2.519526329,-0.8016589783411625,-0.08278376794222798,0.12182284904856402,-0.3682821792627676,-0.8083883591517383,-0.7527465720220332,0.58956903293811,-0.6012938200871105,0.48976471908674674
2.52016129,-0.8015545692808236,-0.08268341851765473,0.1215534152357137,-0.36880869179761444,-0.8077627088129896,-0.7536576570297641,0.5913949588059236,-0.6028891319909511,0.4899207724942314
2.520796572,-0.8014923275596532,-0.08244730222454208,0.12117099304973096,-0.3695408732913876,-0.807539262263438,-0.7547509590390415,0.5931098486412355,-0.6043024284426752,0.49022312597123296
2.521432173,-0.801471754798403,-0.08242172295945444,0.1211188445698247,-0.3696560479083843,-0.8074945729535277,-0.7549071450403685,0.5933319207062393,-0.6044737371034901,0.49037917937871767
2.522068096,-0.8015479400015523,-0.08277196212757217,0.12170986067543328,-0.36848784822169156,-0.8079116731793601,-0.7531804220257157,0.5905683572306292,-0.6021503633911859,0.48977447242471445
2.522704339,-0.801530424337589,-0.08278770321377994,0.12172289779541061,-0.36846316794662215,-0.8078371909961749,-0.753145714025421,0.5905436825567396,-0.6021396565998844,0.4896964457209721
2.523340903,-0.8014713900627528,-0.08274244759093259,0.1215881808889838,-0.36871819745568724,-0.8074200907703425,-0.7535795640291015,0.5914443081537027,-0.6028463048257464,0.4895501456514552
2.523977789,-0.801627444020699,-0.08280737957153833,0.12186196040849434,-0.3681999116791976,-0.8084926342081944,-0.7525209700201188,0.5891619008189357,-0.6008120144785676,0.48916976547071134
2.524614996,-0.8015068278899528,-0.08285066755860972,0.1218141576352469,-0.36826572574605315,-0.8078818803060852,-0.7528333420227709,0.5900748637528425,-0.6017970392782532,0.48978422576268227
2.525252525,-0.8015133903474252,-0.08285066755860972,0.12181850334190546,-0.36824927222934095,-0.8079414660526311,-0.7527986340224762,0.5899391530464511,-0.6016471442000415,0.48962817235519757
2.525890376,-0.8014571069032984,-0.08287624682369603,0.12180981192858834,-0.36824927222934095,-0.8077031230664439,-0.7528333420227709,0.5901365504375653,-0.6018505732347593,0.48971107572792383
2.52652855,-0.8015225699920104,-0.08288411736679992,0.12190976318174175,-0.36808473706220085,-0.8081351197289118,-0.7525036160199724,0.589408647557829,-0.6011974589654016,0.48971595239690774
2.527167046,-0.8015369645211293,-0.0828860850025759,0.12192714600837765,-0.36804360327041474,-0.8082244983487324,-0.7524255230193099,0.5891865754928252,-0.6009512027654793,0.4895647756584069
2.527805865,-0.801427596726484,-0.08289395554567977,0.12182719475522256,-0.368216365195912,-0.8076435373198942,-0.7527726030222547,0.590099538426732,-0.6018077460695548,0.4896476790311332
2.528445006,-0.8014659802813062,-0.08289789081723171,0.12188368894178876,-0.36811764409562747,-0.8078818803060852,-0.7526164170209296,0.5897047436445014,-0.6014223015827207,0.48956965232739086
2.529084471,-0.8014307624091929,-0.0829057613603356,0.12185761470183577,-0.3681587778874137,-0.8077031230664439,-0.7527118640217384,0.5899761650572843,-0.6016792645739428,0.4896476790311332
2.52972426,-0.8015213170832862,-0.08290182608878367,0.1219619116616494,-0.3679942427202736,-0.8082840840952783,-0.7522953680182043,0.5889398287539298,-0.6006835329829556,0.48927217551937313
2.530364372,-0.8014461035804584,-0.08294904934740567,0.1219619116616494,-0.36794488217013255,-0.8079414660526311,-0.7523734610188669,0.5893346235361604,-0.6011546318001969,0.4898037324386179
2.531004809,-0.8014665844617351,-0.08295495225473358,0.12200971443489683,-0.36789552161998906,-0.8081053268556369,-0.7522606600179097,0.5890632021233775,-0.6008869620176733,0.4896574323691009
2.53164557,-0.8015131119232647,-0.0828585381017136,0.12190107176842464,-0.3681094173372703,-0.8083287734051886,-0.7523040450182794,0.5888534673953174,-0.6003944496178305,0.48851629182687495
2.532286655,-0.8014579922921299,-0.08298053151982122,0.12205317150148569,-0.3678050272780618,-0.8081351197289118,-0.7521565360170276,0.5888904794061528,-0.600769187313363,0.48974033574182724
2.532928065,-0.8014767051799847,-0.08292150244654338,0.12197929448828362,-0.36794488217013255,-0.8082393947853679,-0.7521912440173222,0.5887917807105946,-0.6004586903656364,0.48890642534558093
2.5335698,-0.8014342399269626,-0.08296872570516539,0.12201840584821393,-0.3678543878282052,-0.8080904304190015,-0.7521652130171007,0.5888658047322632,-0.6006299990264512,0.48936483223006716
2.53421186,-0.8013020831147476,-0.08298840206292511,0.12190976318174175,-0.3680189229953453,-0.8074200907703425,-0.7525209700201188,0.5898281170139491,-0.6015614898696324,0.4894428589338095
2.534854246,-0.801345979467956,-0.08301791659956337,0.12201406014155537,-0.36782148079477633,-0.8077180195030794,-0.7522606600179097,0.5892605995144918,-0.601090391052391,0.4895989123412942
2.535496957,-0.8014114926730171,-0.08299430497025302,0.12205751720814424,-0.3677885737613496,-0.8080904304190015,-0.7520697660162898,0.588767106036705,-0.6005122243221408,0.4892185321605503
2.536139995,-0.8014293229562814,-0.08292150244654338,0.1219619116616494,-0.3679695624452019,-0.8081500161655473,-0.752121828016733,0.5886930820150365,-0.6002124341657142,0.48831147172955164
2.536783359,-0.8013926238676325,-0.08300611078490885,0.12207055432812157,-0.36775566672792076,-0.8080457411090911,-0.7520090270157757,0.5886807446780927,-0.6004265699917335,0.4891502587947757
2.537427049,-0.8013192034164013,-0.08305136640775489,0.12207490003478012,-0.3677227596944918,-0.8077627088129896,-0.7520957970165113,0.5889891781017089,-0.6008441348524705,0.4895306389755197
2.538071066,-0.8012488873945647,-0.08306317222241072,0.12200971443489683,-0.36781325403641907,-0.8074349872069779,-0.7522606600179097,0.5894579969056081,-0.601218872548003,0.48954039231348745
2.53871541,-0.8013125602159216,-0.08306120458663475,0.12208793715475744,-0.3676898526610652,-0.8077776052496252,-0.7520003500157005,0.5888534673953174,-0.6006835329829556,0.48938433890600275
2.539360081,-0.8013126994280028,-0.08306120458663475,0.12210097427473311,-0.36767339914435065,-0.8078222945595395,-0.7519569650153327,0.5887424313628155,-0.6005550514873453,0.48923803883648587
2.54000508,-0.8011820767329138,-0.08303562532154711,0.12190107176842464,-0.3679860159619163,-0.8070178869811495,-0.7525383240202671,0.590050189078953,-0.601668557782643,0.48916976547071134
2.540650407,-0.8011995394962854,-0.08307694567284253,0.12200536872823826,-0.3678050272780618,-0.8072562299673367,-0.7522606600179097,0.5895320209272766,-0.6012724065045074,0.48939409224397057
2.541296061,-0.8012799289042638,-0.08310252493792884,0.12215312275464076,-0.36755822452735404,-0.8077627088129896,-0.7518615180145238,0.5886437326672573,-0.6005122243221408,0.48940384558193833
2.541942044,-0.801298187960736,-0.08307497803706655,0.1221313942213463,-0.3676075850774951,-0.8078818803060852,-0.751826810014229,0.5884833472869764,-0.6002338477483156,0.4888722886626936
2.542588355,-0.8012944654297052,-0.08308284858017044,0.12214877704798054,-0.3675746780440662,-0.8079116731793601,-0.7517921020139344,0.5884216606022535,-0.6001910205831128,0.48895519203541987
2.543234995,-0.8012984970115545,-0.08301988423533933,0.12204013438150836,-0.3677721202446352,-0.8079414660526311,-0.7518788720146701,0.5884216606022535,-0.5999233508005891,0.4880481316044199
2.543881964,-0.8012702592331554,-0.0830985896663769,0.12216181416795786,-0.3675499977689968,-0.8078818803060852,-0.7517400400134934,0.5883723112544745,-0.6001160730440053,0.48880889196590294
2.544529262,-0.8012734388370727,-0.08309071912327301,0.1221574684612993,-0.3675499977689968,-0.8079116731793601,-0.751722686013345,0.5883229619066954,-0.6000197119222981,0.48866259189638606
2.54517689,-0.8012469634836128,-0.08310449257370481,0.1221574684612993,-0.3675417710106395,-0.8078222945595395,-0.7516966550131235,0.5883229619066954,-0.6000197119222981,0.4885894418616323
2.545824847,-0.8012059098410873,-0.08316352164698397,0.12221830835452406,-0.36741836963528335,-0.8076733301931691,-0.7516619470128288,0.588396985928364,-0.6002124341657142,0.4891941488156308
2.546473135,-0.8011412820248577,-0.08319893909095015,0.12221830835452406,-0.36739368936021394,-0.807405194333707,-0.7517140090132719,0.5886313953303136,-0.6005229311134425,0.48949650229263236
2.547121752,-0.8011981724336555,-0.08316352164698397,0.12222265406118261,-0.3673854626018567,-0.8077031230664439,-0.7516012080123147,0.5882736125589184,-0.6000839526701023,0.48897469871135546
2.547770701,-0.8012095404921447,-0.08306710749396266,0.122066208621463,-0.36769807941942234,-0.8077627088129896,-0.751722686013345,0.5882489378850289,-0.5997092149745697,0.4877018881065648
2.54841998,-0.8011956025786506,-0.0830789133086185,0.12207924574143868,-0.3676898526610652,-0.8077329159397149,-0.7517053320131988,0.5882242632111393,-0.5996770946006669,0.48770676477554775
2.54906959,-0.8011619745084959,-0.08318910091207028,0.1222487283011356,-0.3673443288100705,-0.8076435373198942,-0.7515231150116521,0.5881749138633602,-0.599966177965792,0.48883815197980635
2.549719531,-0.8010979703623872,-0.08324812998534811,0.12227914824774716,-0.3672538344681455,-0.807405194333707,-0.7515231150116521,0.5883723112544745,-0.6002873817048218,0.4893599555610833
2.550369804,-0.801137620747141,-0.08321468017715793,0.12227914824774716,-0.36729496825992947,-0.8076137444466233,-0.751462376011136,0.5881255645155811,-0.5999554711744921,0.48883815197980635
2.551020408,-0.8011477164072159,-0.08311433075258468,0.12210966568805189,-0.36759935831913787,-0.8076584337565336,-0.7515838540121663,0.5881008898416916,-0.5995807334789579,0.48757021804399886
2.551671345,-0.8011146117744836,-0.08324419471379618,0.12231825960767748,-0.3672044739180022,-0.8075690551367128,-0.7513929600105466,0.5880515404939125,-0.5999126440092876,0.4889210553525326
2.552322614,-0.8011135955262968,-0.08321861544870986,0.12227480254108859,-0.3672867415015722,-0.8076137444466233,-0.7513929600105466,0.588026865820023,-0.5997520421397744,0.48855530517874507
2.552974215,-0.8011061783066499,-0.0831399100176723,0.1221313942213463,-0.36755822452735404,-0.8075839515733484,-0.751514438011579,0.5880392031569687,-0.5995057859398522,0.48743367131245
2.553626149,-0.8010902273864718,-0.08321861544870986,0.12226611112777147,-0.3673114217766439,-0.807539262263438,-0.7513756060104002,0.5879651791353001,-0.599634267435464,0.48826270503970903
2.554278416,-0.8009974787299908,-0.08331896487328179,0.12233564243431334,-0.3671222063344321,-0.8071966442207908,-0.7513669290103271,0.5882489378850289,-0.6001589002092098,0.48923316216750196
2.554931017,-0.8010042110262018,-0.08331699723750581,0.1223399881409719,-0.36711397957607494,-0.8072562299673367,-0.751314867009884,0.5881502391894706,-0.600030418713598,0.4890868620979851
2.555583951,-0.8009776855563916,-0.08333077068793762,0.12234867955429066,-0.36709752605936274,-0.807166851347516,-0.7513235440099574,0.5881749138633602,-0.6000732458788025,0.489091738766969
2.556237219,-0.8009153937188731,-0.08334257650259345,0.12230087678104158,-0.36717979364293274,-0.8068987154880539,-0.7514276680108413,0.5884956846239221,-0.6003623292439275,0.48909661543595284
2.556890821,-0.8009149203977985,-0.08335634995302525,0.12233129672765478,-0.36710575281771995,-0.8069136119246895,-0.7513408980101055,0.588347636580585,-0.6002552613309188,0.48909661543595284
2.557544757,-0.8009323274763388,-0.08336815576768108,0.12238344520756078,-0.3670234852341499,-0.8070625762910598,-0.7512280970091484,0.5881008898416916,-0.6000411255048994,0.48909661543595284
2.558199028,-0.800924617911324,-0.08337996158233692,0.12240082803419665,-0.36699057820072095,-0.8070625762910598,-0.7511760350087073,0.5880638778308582,-0.5999768847570935,0.48910636877392066
2.558853634,-0.8009313752657082,-0.08338389685388886,0.12243124798080986,-0.3669412176505799,-0.8071370584742411,-0.7511152960081912,0.5879158297875211,-0.5998376964701818,0.4890332187391622
2.559508574,-0.800969577844826,-0.0833386412310415,0.1224051737408552,-0.36699057820072095,-0.8073158157138863,-0.7510805880078965,0.5877060950594609,-0.5994950791485505,0.48843826512312805
2.56016385,-0.8009618654955689,-0.08323435653491763,0.12220527123454673,-0.36736078232678504,-0.807300919277247,-0.7512541280093699,0.5877677817441859,-0.5991631686182226,0.4870289077867864
2.560819462,-0.8009482171432015,-0.08323829180646826,0.1222096169412053,-0.36736078232678504,-0.807271126403976,-0.7512454510092946,0.5877677817441859,-0.5991203414530181,0.48688260771726516
2.56147541,-0.8009235515467867,-0.08321861544870986,0.12214877704798054,-0.36747595694378393,-0.8072115406574263,-0.7512801590095894,0.5877801190811296,-0.5990239803313091,0.48651685754347174
2.562131694,-0.8009294513547563,-0.08326977397888381,0.12225307400779417,-0.3672620612265028,-0.807271126403976,-0.7511673580086322,0.5876690830486277,-0.5990882210791151,0.4871118111595097
2.562788314,-0.8008971931314737,-0.08324025944224424,0.12217050558127499,-0.36741014287692836,-0.807166851347516,-0.7512194200090753,0.5877307697333505,-0.5989704463748047,0.4864534608466868
2.56344527,-0.8009064952826895,-0.08331306196595388,0.12231825960767748,-0.36713865985114663,-0.8072562299673367,-0.7510458800076018,0.5875703843530695,-0.5990989278704167,0.4872678645669969
2.564102564,-0.8008882612843918,-0.08331306196595388,0.12230522248770179,-0.3671633401262183,-0.8071966442207908,-0.7510458800076018,0.5875703843530695,-0.5990132735400092,0.4871313178354481
2.564760195,-0.800860310282879,-0.08328551506509159,0.12222699976784117,-0.36729496825992947,-0.8071072656009702,-0.7511152960081912,0.5876073963639048,-0.5989276192096019,0.48660951425416743
2.565418163,-0.8008548114057015,-0.08332880305216164,0.12230522248770179,-0.36713043309278937,-0.8071072656009702,-0.7510111720073072,0.5875457096791821,-0.5989704463748047,0.4869850177659268
2.566076469,-0.8008421347536553,-0.08344686119871864,0.12250947070066882,-0.36676845572508254,-0.8071370584742411,-0.7507855700053927,0.5873976616358448,-0.5992274093660269,0.4882480750327602
2.566735113,-0.800798619841547,-0.08349408445734063,0.12254858206059914,-0.366669734624798,-0.8069731976712352,-0.750750862005098,0.5874593483205676,-0.5993558908616388,0.4886235785445149
2.567394095,-0.8008028852996925,-0.08347834337113287,0.12253119923396326,-0.36670264165822697,-0.8070327834177851,-0.7507161540048034,0.5873729869619553,-0.5992274093660269,0.48833097840548345
2.568053416,-0.80080461152949,-0.08339767030431934,0.1224051737408552,-0.3669412176505799,-0.8070476798544204,-0.7508376320058356,0.5873729869619553,-0.5989383260009018,0.48729712458090113
2.568713075,-0.8007932573922083,-0.08341341139052712,0.12242255656749108,-0.3669165373755082,-0.8070327834177851,-0.7507942470054659,0.5873236376141762,-0.5988847920443974,0.4872337278841097
2.569373073,-0.8007688423775382,-0.08337012340345706,0.12232695102099624,-0.36709752605936274,-0.8069583012345999,-0.7508810170062036,0.5874099989727886,-0.5987456037574856,0.48656562423331434
2.57003341,-0.8007457192509754,-0.08336422049612914,0.12229653107438303,-0.36713043309278937,-0.8068838190514146,-0.7508810170062036,0.5873976616358448,-0.5986706562183781,0.48635592746700806
2.570694087,-0.8007559067910227,-0.0834626022849251,0.12249208787403296,-0.36676845572508254,-0.8069880941078746,-0.7506640920043623,0.5872126015816743,-0.5988526716704944,0.48746293132634777
2.571355104,-0.8007323966548751,-0.08353146953708411,0.12259203912718801,-0.3665710135245158,-0.8069136119246895,-0.750551291003405,0.5871755895708409,-0.5990132735400092,0.4880578849423858
2.572016461,-0.8007215381126,-0.08353343717286009,0.12259203912718801,-0.3665710135245158,-0.8069285083613249,-0.7505339370032588,0.5871385775600056,-0.5989490327922034,0.487911584872871
2.572678158,-0.8007115343324985,-0.08347834337113287,0.12249208787403296,-0.3667602289667254,-0.8068987154880539,-0.7506293840040675,0.5871632522338952,-0.598734896966184,0.4871800845252841
2.573340196,-0.8006737883690043,-0.08339963794009532,0.12230956819436035,-0.3670892993010055,-0.8067199582484127,-0.7507855700053927,0.5872866256033429,-0.5984886407662617,0.4859365339343891
2.574002574,-0.8006755897733258,-0.0834566993775985,0.12242690227414965,-0.36688363034208155,-0.8067944404315939,-0.7506467380042159,0.5871509148969515,-0.5985635883053693,0.48660463758518446
2.574665294,-0.8006698319616786,-0.08349408445734063,0.12248774216737439,-0.3667520022083681,-0.8068391297415043,-0.7505599680034782,0.5870768908752828,-0.5985957086792723,0.4868972377242205
2.575328354,-0.8006502253322674,-0.0835039226362205,0.12249643358069315,-0.36673554869165365,-0.806764647558323,-0.7505252600031836,0.5870768908752828,-0.5985850018879707,0.48683384102742905
2.575991757,-0.8006449074307944,-0.08354327535173862,0.12257465630055213,-0.36660392055794244,-0.8067944404315939,-0.7504558440025942,0.5870028668536141,-0.5986278290531752,0.4871995912012225
2.576655501,-0.8006094027817956,-0.08347440809958093,0.1224051737408552,-0.36688363034208155,-0.8066603725018628,-0.7505773220036265,0.5871015655491724,-0.5983922796445545,0.4861754907145996
2.577319588,-0.8005894425537003,-0.08346850519225302,0.12237909950090221,-0.3669412176505799,-0.806630579628588,-0.7506120300039213,0.5871015655491724,-0.598317332105447,0.4858194938787786
2.577984016,-0.8005975753234406,-0.08359246624613792,0.12262245907379955,-0.3664969726993031,-0.8067199582484127,-0.7503343660015638,0.5868918308211123,-0.5985528815140677,0.4872873712429287
2.578648788,-0.8005726229501393,-0.08365543059096771,0.12271371891363751,-0.36629130374037683,-0.8066454760652275,-0.7502128880005334,0.586854818810279,-0.5986920698009812,0.4878774481899838
2.579313903,-0.8005598349284289,-0.08365346295519173,0.12270068179366019,-0.3663159840154485,-0.806630579628588,-0.7502128880005334,0.5868424814733332,-0.5986278290531752,0.48765799808570515
2.57997936,-0.8005558451102036,-0.0836475600478638,0.12270068179366019,-0.3663242107738057,-0.806630579628588,-0.7501955340003871,0.5867807947886104,-0.5985314679314664,0.48752145135415625
2.580645161,-0.8005334681603911,-0.08358853097458598,0.12257465630055213,-0.3665545600078014,-0.8065709938820422,-0.7502996580012692,0.5868301441363895,-0.5983280388967486,0.4865705009022973
2.581311306,-0.8005010846462367,-0.08353343717286009,0.12244428510078552,-0.3668013627585115,-0.8064369259523112,-0.7504124590022263,0.586904168158058,-0.5981353166533308,0.48569270048519564
2.581977795,-0.800510500951358,-0.08362394841855215,0.12262680478045976,-0.3664558389075169,-0.8065263045721319,-0.7502042110004603,0.5867314454408313,-0.598285211731544,0.48672655430978445
2.582644628,-0.8004982029561708,-0.08363968950475993,0.12263984190043543,-0.36642293187409025,-0.8065114081354964,-0.7501781800002388,0.586694433429998,-0.5982637981489426,0.48672655430978445
2.583311806,-0.8004625563108505,-0.08358459570303403,0.12250947070066882,-0.36664505434972866,-0.8063922366424009,-0.7502823040011227,0.5867931321255542,-0.5980710759055266,0.4857853571958914
2.583979328,-0.80043862575422,-0.0835590164379464,0.12243993939412695,-0.3667766824834398,-0.8062879615859408,-0.7503343660015638,0.5868301441363895,-0.597964007992516,0.48538547033921076
2.584647196,-0.800428892045555,-0.08358853097458598,0.12249208787403296,-0.366669734624798,-0.8063326508958512,-0.7502649500009745,0.5867561201147209,-0.5979854215751174,0.4855756604295851
2.585315408,-0.8004374953521273,-0.08367510694872742,0.12266591614039007,-0.3663571178072324,-0.8063922366424009,-0.7500567019992084,0.5865710600605503,-0.5981246098620309,0.48652661088144417
2.585983967,-0.800427357928428,-0.08370658912114165,0.1227224103269546,-0.36624194319023573,-0.8063922366424009,-0.749987285998619,0.5865217107127713,-0.5981460234446323,0.4867558143236887
2.586652871,-0.800390600370705,-0.0836475600478638,0.12257900200721068,-0.3664969726993031,-0.8062730651493054,-0.7501087639996494,0.5866080720713857,-0.597964007992516,0.4858048638718232
2.587322122,-0.8003630335945344,-0.08361607787544827,0.12250077928735172,-0.36664505434972866,-0.8061687900928493,-0.7501781800002388,0.5866574214191627,-0.5978141129143026,0.4851904035798533
2.587991718,-0.8003608535333544,-0.08366526876984756,0.12259203912718801,-0.3664722924242313,-0.8062134794027596,-0.7500653789992815,0.5865587227236065,-0.5978783536621086,0.4857463438440212
2.588661662,-0.8003512005676957,-0.08370068621381374,0.12265287902041275,-0.36634066429052015,-0.8062134794027596,-0.749987285998619,0.586484698701938,-0.5978890604534102,0.4859706706172763
2.589331952,-0.8003241182495647,-0.08367510694872742,0.12257465630055213,-0.36648051918258856,-0.8061092043462995,-0.7500480249991353,0.5865340480497171,-0.5977712857490998,0.485468373711934
2.59000259,-0.8003265321870396,-0.083751844743989,0.12273110174027338,-0.3661925826400946,-0.8061836865294847,-0.7498658079975886,0.586373662669436,-0.59789976724471,0.48627302409427825
2.590673575,-0.800319822164761,-0.0838207119961467,0.12285278152672123,-0.36596223340609896,-0.8062134794027596,-0.7497096219962636,0.5862749639738779,-0.5980068351577206,0.4870045244418651
2.591344908,-0.800305658727696,-0.08380890618149087,0.12282670728676823,-0.36601159395624006,-0.8061985829661202,-0.7497269759964099,0.5862626266369342,-0.5979104740360116,0.4866387742680717
2.592016589,-0.8002832205245691,-0.08378332691640324,0.12276586739354349,-0.366126768573239,-0.8061092043462995,-0.7497616839967046,0.5862873013108236,-0.5978141129143026,0.4862096273974868
2.592688618,-0.8002458949815581,-0.08373413602200526,0.12262680478045976,-0.3663571178072324,-0.8060049292898435,-0.7498831619977351,0.5863613253324903,-0.5975999770882833,0.48528793695953204
2.593360996,-0.8002409028363533,-0.08376168292286754,0.1226876446736845,-0.36624194319023573,-0.8060049292898435,-0.7497963919969992,0.5862873013108236,-0.5976213906708865,0.48557078376059565
2.594033722,-0.8002106771094446,-0.08373807129355719,0.12261376766048243,-0.3663900248406613,-0.8059006542333834,-0.7498571309975155,0.5863366506586007,-0.597514322757876,0.484995336820496
2.594706798,-0.8001866908679822,-0.08372429784312539,0.12257465630055213,-0.3664558389075169,-0.8058112756135627,-0.7498658079975886,0.5863366506586007,-0.5974072548448672,0.48465396999162386
2.595380223,-0.8001751279125803,-0.08374987710821302,0.12260942195382389,-0.3663900248406613,-0.8058261720501982,-0.749831099997294,0.5863119759847132,-0.5974072548448672,0.48470273668146646
2.596053998,-0.8001569690888064,-0.08375381237976498,0.12260942195382389,-0.3663900248406613,-0.8057814827402878,-0.7498137459971457,0.5862749639738779,-0.5973751344709641,0.4846052033017878
2.596728123,-0.8001578266352222,-0.08381284145304281,0.12273110174027338,-0.3661596756066657,-0.8058410684868376,-0.7496488829957474,0.586163927941376,-0.5974393752187702,0.48523917026969593
2.597402597,-0.8001458905914437,-0.08384432362545705,0.12277021310020204,-0.36607740802309563,-0.8058410684868376,-0.7495968209953063,0.5860899039197074,-0.5974286684274686,0.4854537437049852
2.598077423,-0.8001393337024537,-0.08386399998321675,0.12281801587345112,-0.3659951404395256,-0.8058708613601084,-0.7495274049947169,0.5860158798980387,-0.5974500820100718,0.4856731938092638
2.598752599,-0.8001274227168512,-0.08398009049399778,0.12301357267310103,-0.36560848279674707,-0.8058708613601084,-0.7493018029928026,0.5858678318547035,-0.5976642178360893,0.48683384102742905
2.599428126,-0.8001105836235992,-0.08399386394442826,0.12302660979307671,-0.3655920292800349,-0.8058261720501982,-0.7492584179924348,0.5858554945177598,-0.5976213906708865,0.4867704443306376
2.600104004,-0.80009335195228,-0.08398009049399778,0.1229918441398066,-0.365641389830176,-0.8057814827402878,-0.7492844489926542,0.585843157180814,-0.5975357363404791,0.48640957082582714
2.600780234,-0.8000740822161044,-0.08394270541425432,0.12291362141994598,-0.36578124472224444,-0.805721896993742,-0.7493365109930973,0.5858678318547035,-0.5973751344709641,0.4857658505199531
2.601456816,-0.800038786385226,-0.08388367634097649,0.12277021310020204,-0.366044500989669,-0.8056176219372858,-0.7494666659942009,0.5859541932133159,-0.597160998644945,0.4848490367509813
2.60213375,-0.8000384829028909,-0.08394270541425432,0.12287885576667422,-0.3658223785140306,-0.8056474148105568,-0.749327833993024,0.5858061451699808,-0.5972573597666538,0.48549275705685535
2.602811036,-0.8000266749342269,-0.08396238177201404,0.12291362141994598,-0.36575656444717275,-0.8056772076838316,-0.7492584179924348,0.5857814704960912,-0.5972359461840524,0.4855659070916127
2.603488675,-0.7999869493749492,-0.08390728797028814,0.1227789045135208,-0.36600336719788285,-0.8054984504441903,-0.7493972499936115,0.5858554945177598,-0.5970539307319361,0.4846052033017878
2.604166667,-0.7999702578465022,-0.08391909378494265,0.12278759592683791,-0.3659869136811684,-0.8054686575709155,-0.7493451879931704,0.5858554945177598,-0.5970218103580331,0.4845564366119452
